what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486104479223
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486104479326
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486104480929
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1486104482018
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1486104484560
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1486104510735
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1486104550123
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1486104593381
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486105014170
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486105014267
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486105017298
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486111617556
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486111618065
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486112273801
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486112654920
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486112718033
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486112719459
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486356702644
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486356702878
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1486356702925
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486356711098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486356712296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486356713630
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1486356713886
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,"org.eclipse.jst.j2ee.xdoclet.runtime",1486356716016
